SUBRULE,e4f3c8f4-25f0-467f-b214-8579b173b75d,,4.1.2.1,The scoring area of the IPSC Target and Mini Target must be tan colored~ except where the Range Master deems that a lack of contrast with the surrounding area or background necessitates that a different color be used.,fce7730e-07a6-4adf-b623-bae5a8265312,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,f28f1fba-13c4-454e-b8b0-0f4442090b38,,4.1.2.2,The entire front of scoring metal or other non-paper targets must be painted a single color~ preferably white.,fce7730e-07a6-4adf-b623-bae5a8265312,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,fcee1ddf-4f8a-4553-ad9a-0accd395dae0,,4.1.4.1,Cover provided to hide all or a portion of a target will be considered hard cover. When possible hard cover should not be simulated but constructed using impenetrable materials (see Rule 2.1.3). Whole paper targets must not be used solely as hard cover.,870dadc8-4240-4bf3-8c84-cb6eebf3dfb4,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,c713530f-6c6d-40f0-b044-a844760b75e7,,4.1.4.2,Cover provided merely to obscure targets is considered soft cover. Shots which have passed through soft cover and which strike a scoring target will score. Shots that have passed through soft cover before hitting a no-shoot will be penalized. All scoring zones on targets obscured by soft cover must be left wholly intact. Targets obscured by soft cover must either be visible through the soft cover or at least a portion of the affected target(s) must be visible from around the soft cover.,870dadc8-4240-4bf3-8c84-cb6eebf3dfb4,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,cef18d40-e8bc-428e-89da-724839c3dbe4,,4.2.2.1,The front of paper no-shoots must include a sufficiently distinguishable non-scoring border. In the absence of perforations or other suitable markings~ the Range Master must ensure that all affected no-shoots have a replacement 0.5 cm (Mini Targets 0.3 cm) non-scoring border drawn or fitted thereon.,7abde269-d4e2-412f-8a06-cdb7c553c1cf,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,26c3e0fb-cde4-46d5-94f3-e9095d0576e9,,4.2.3.1,By actually hiding a portion of the target (see Rule 4.1.4.1); or,1f73b020-bf8c-48ce-a162-d5143d9bff8a,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,fe42bc63-c39a-4630-98a7-b2ff8af6b52e,,4.2.3.2,By physically cutting targets from edge to edge to remove the portion deemed to be hidden by hard cover. Such targets must be fitted with a replacement 0.5 cm (Mini Targets 0.3 cm) non�scoring border~ which must extend the full width of the edge of the cut scoring area (see Rule 4.2.2); or,1f73b020-bf8c-48ce-a162-d5143d9bff8a,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,06620a8f-0717-4c28-9260-18c89450a66c,,4.2.3.3,By painting or taping with a sharply defined boundary the portion of the target deemed to be hidden by hard cover with a single and visibly contrasting color.,1f73b020-bf8c-48ce-a162-d5143d9bff8a,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,18aff71d-b5e6-4bd2-aef2-5316475bf4c0,,4.2.3.4,When paper targets are partially hidden~ physically cut~ painted and/or taped~ at least a portion of all scoring zones must remain visible.,1f73b020-bf8c-48ce-a162-d5143d9bff8a,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,94b60fbd-af8d-4207-b822-d0d724373570,,4.3.1.1,Metal targets and no-shoots which can accidentally turn edge-on or sideways when hit are expressly prohibited. Using them may result in withdrawal of IPSC sanction.,9674a854-f4f4-44dc-bb78-52b7635bbbdb,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,0497159a-200c-4bb6-bc25-5c6412638046,,4.3.1.2,Metal targets and no-shoots which a Range Officer deems have fallen or overturned due to being hit on the apparatus supporting them~ or for any other accidental reason (e.g. wind action~ a ricochet~ being hit solely by a shotgun wad etc.)~ will be treated as range equipment failure (see Rule 4.6.1).,9674a854-f4f4-44dc-bb78-52b7635bbbdb,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,e870afcb-32e5-4c17-bc88-0987c4d9888c,,4.3.1.3,Metal targets and no-shoots do not have a non-scoring border.,9674a854-f4f4-44dc-bb78-52b7635bbbdb,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,cf145bf4-0576-4941-8b48-bd7b31b6f9fa,,4.3.1.4,Metal targets and no-shoots must be shot and fall~ overturn or self-indicate to score.,9674a854-f4f4-44dc-bb78-52b7635bbbdb,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,fecee918-4206-4a45-a15a-4bd1a65aa1d6,,4.3.2.1,IPSC Poppers and IPSC Mini Poppers are both approved metal targets designed to recognize power~ and must be calibrated as specified in Appendix C1.,9a51f6f4-46e5-4327-b5b4-06cfe6bafb37,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,34ef6fe7-73a0-4b03-875a-1e295aee35e9,,4.3.3.1,Metal plates of various sizes may be used (see Appendix C3). It is recommended that the minumum dimensions are 15 cm � / 15x15 cm at distances less than 100 meters~ 20 cm � / 20x20 cm at distances from 100 to 200 meters~ and 30 cm � / 30x30 cm above 200 meters. Metal targets in the general size and shape of authorized paper targets may also be used.,e16fb66a-ad81-4bbc-97ae-da393299edbc,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,4a5593ed-e0ca-494f-be38-1b346a7553c6,,4.3.3.2,Metal plates do not recognize power and are not subject to calibration or calibration challenges. If a metal plate has been adequately and directly hit (i.e. with a full bullet diameter) but it fails to fall or overturn~ a Range Officer may declare range equipment failure and order the competitor to reshoot the course of fire~ after the faulty plate has been rectified.,e16fb66a-ad81-4bbc-97ae-da393299edbc,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,962cd397-d929-4fc4-9ead-1c5ffa86fc1b,,4.3.3.3,Metal plates which fail to fall or overturn when initially hit~ but which fall or overturn when hit,e16fb66a-ad81-4bbc-97ae-da393299edbc,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,dd285542-095f-46bd-bf9b-577321d085e0,,4.3.3.4,Metal plates must not be used exclusively in a course of fire. At least one authorized scoring paper target or scoring popper (in addition to any paper or metal no-shoots)~ must be included in each course of fire.,e16fb66a-ad81-4bbc-97ae-da393299edbc,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,0913cea0-81a8-4d1e-a529-42b1186723af,,4.3.4.1,Metal no-shoot poppers and plates~ must be shot and fall~ overturn or self-indicate to score. If hit they should be repainted during the scoring process.,9cf8e6dd-d54a-43b8-9a64-f1c199eb3520,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,1b621ada-a2ac-408e-acc8-b4ec7409db7d,,4.3.4.2,Metal no-shoots in the general size and shape of authorized paper targets may be used.,9cf8e6dd-d54a-43b8-9a64-f1c199eb3520,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,5dea14ee-bd99-47f5-b125-c5b02cca887a,,4.6.1.1,The declaration and/or use of any firearm as range equipment is prohibited.,495117d2-2b7c-4369-b99a-b92a62ad4455,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,2d8ee60d-d2f9-4cf9-a115-d693f22fbe4b,,4.6.2.1,Unrestored paper targets are not range equipment failure (see Rule 9.1.4).,10918efb-eb5f-449a-92ac-1eb2ebb86c34,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,d51ab0e5-e099-4589-9fbb-b53fab3f029f,,4.6.2.2,If a Range Master deems that one or more targets in a course of fire are faulty and/or have been presented in a manner significantly different to earlier presentations~ he may offer a reshoot to the affected competitor(s).,10918efb-eb5f-449a-92ac-1eb2ebb86c34,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,1ed4483b-1f99-4471-bd7e-d1029efb3a68,,5.1.3.1,"Open sights" are aiming devices fitted to a firearm which do not use electronic circuitry and/or lenses. Fiber-optic inserts are deemed not to be lenses.,7984f317-8e80-4906-bc93-7068bbf3501c,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,9a94f9cd-8fcd-43a4-b424-bfb96ff96423,,5.1.3.2,"Optical/electronic sights" are aiming devices (including flashlights) fitted to a firearm which use electronic circuitry and/or lenses.,7984f317-8e80-4906-bc93-7068bbf3501c,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,a5b4038e-d91e-4bc5-926e-96d3138f4b7f,,5.1.3.3,The Range Master is the final authority in respect of the classification of any sights used in an IPSC match and/or their compliance with these rules~ including the Divisions in Appendix D.,7984f317-8e80-4906-bc93-7068bbf3501c,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,16f0d339-f6ef-4900-91ba-8db40967a930,,5.1.7.1,The substitute firearm satisfies the requirements of the relevant Division and is of the same type~ action and caliber and is fitted with the same type of sights; and,9afdcd25-7fe8-4d9e-bb14-fb9a0c0e8614,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,ca842495-d2c8-4862-b46f-31b73fb26f8a,,5.1.7.2,In using the substitute firearm the competitor will not gain an advantage; and,9afdcd25-7fe8-4d9e-bb14-fb9a0c0e8614,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,0349970b-444a-4eda-ba4f-b98f423e1b79,,5.1.7.3,The competitor�s ammunition~ when tested in the substitute firearm~ attains the minimum power factor.,9afdcd25-7fe8-4d9e-bb14-fb9a0c0e8614,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,7de98714-334c-4c00-9343-3286a8184ad5,,5.1.8.1,The mounting or detaching of a magwell~ barricade stop or vertical front grip is not considered a significant modification of a firearm.,bec539bf-c70f-4096-9e88-406c344619f6,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,c39a6e7e-98ff-4b55-a87c-66236cc4333b,,5.2.1.1,Competitors arriving at an IPSC match in possession of a loaded firearm must immediately report to a Range Officer~ who will supervise unloading of the firearm. Competitors failing to comply may be subject to Rule 10.5.13.,18bff5f1-e406-4514-b0ea-d8636026fd03,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,095da344-8b76-477b-8cb3-7a072ed75b08,,5.2.1.2,Within the provisions of Rule 5.2.1 no ammunition of any kind is permitted on the gun~ or in clips or loops fitted to the gun~ or to a sling fitted to the gun except when under the supervision of~ and in response to a direct instruction issued by a Range Officer.,18bff5f1-e406-4514-b0ea-d8636026fd03,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,d7b17a8c-0e69-49f7-a937-6e913cbfa563,,5.6.1.1,The power factor rating to enable a competitor's scores to be included in match results is called "Minor". The power factor floor for Minor rating~ and other specific requirements applicable to each Division~ are stipulated in Appendix D.,eb605afa-9204-4092-939f-50144544a5c8,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,bff09ba2-4ad1-4a88-8321-8ef66fd50647,,5.6.1.2,Some Divisions offer a higher power factor rating called "Major"~ which enables competitors to earn more points for peripheral shots on scoring paper targets. The power factor floor for Major rating~ if available~ and other specific requirements applicable to each Division~ are stipulated in Appendix D.,eb605afa-9204-4092-939f-50144544a5c8,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,fd4e24fd-acd2-4f84-b5b8-89ea9cf24f7c,,5.6.1.3,The associated values awarded for Minor and Major scoring hits are illustrated in Appendices B and C. The method used to determine power factor is explained in the following section.,eb605afa-9204-4092-939f-50144544a5c8,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,f845a967-bb49-429d-bcc9-b890355e4aa9,,5.6.2.1,At the beginning of the first day of the match~ a Range Officer will fire 3 rounds from the supply of the official match calibration ammunition through the calibration firearm over the chronograph~ and the average velocity of the 3 rounds will be recorded;,581813a5-3e48-4548-8d8c-0fd4bb121143,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,cedacead-5a7f-450b-a469-e5035698541b,,5.6.2.2,On each of the following match days~ the process will be repeated using the same firearm and ammunition supply (ideally from the same factory lot);,581813a5-3e48-4548-8d8c-0fd4bb121143,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,06463313-3c51-4f96-897a-d45d1c04c72a,,5.6.2.3,The chronograph will be deemed to be within tolerance if the daily average velocity is within +/�5% of the average velocity achieved in Rule 5.6.2.1;,581813a5-3e48-4548-8d8c-0fd4bb121143,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,cf82b082-cbbe-4de3-8723-9cde43a05758,,5.6.2.4,Should a daily variance exceed the allowable tolerance stated above~ the Range Master will take whatever steps he deems necessary to rectify the situation. A sample form suitable for recording daily readings appears in Appendix C4;,581813a5-3e48-4548-8d8c-0fd4bb121143,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,5c205a1c-7539-4e74-80c8-3425b055cd05,,5.6.2.5,The official match bullet scale(s) should be initially calibrated~ in accordance with the manufacturer's recommendations~ when the first squad arrives for testing each day and again immediately before each subsequent squad is tested (see Rule 5.6.3).,581813a5-3e48-4548-8d8c-0fd4bb121143,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,bed2690a-6d6c-4beb-9694-79b6fea0edd3,,5.6.3.1,Ammunition must be tested using the competitor's firearm. Moreover~ prior to and/or during testing~ the competitor�s firearm and the component parts thereof must not be altered or modified in any way from the condition it is being used (or will be used) at the match. Violations will be subject to Section 10.6.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,032a4b23-6fbd-4256-81a8-86e5eb44daf9,,5.6.3.2,An initial 8 sample rounds for the chronograph test will be drawn from each competitor at a time and place determined by Match Officials~ who may require additional tests of a competitor�s ammunition at any time during the match.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,208a6186-802a-4a7c-ae7c-97a964981d10,,5.6.3.3,From the 8 sample rounds drawn by Match Officials~ 1 bullet is removed and weighed to determine the actual bullet weight~ and 3 bullets are fired over the chronograph. If a competitor has rounds of different bullet weights in his possession~ 8 sample rounds of each may be drawn for testing. The lowest power factor achieved during testing will be applied to all his scores in the match. All digits visible on the scales and chronograph displays must be used at face value (i.e. without rounding or truncation)~ for the calculation in Rule 5.6.3.5. In the absence of a bullet puller and scales~ the competitor's declared bullet weight will be used.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,9c7cd420-7864-41b9-8cc3-4a44ce635b86,,5.6.3.4,If bullet weighing is conducted in advance of a competitor's arrival~ weighed bullets must be retained by the chronograph station with the competitor�s remaining sample rounds~ until the competitor or their delegate has attended the chronograph station and completed testing. If a competitor challenges the weight of a bullet pre-weighed before his arrival~ he is entitled to have the scales calibrated~ and the test bullet reweighed~ in his presence.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,b4047b3f-66be-4e1d-9465-4007b6eb0b3d,,5.6.3.5,Power factor is calculated using the bullet weight and the average velocity of the 3 rounds fired~ according to the following formula:,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,7f656752-6324-4ca7-8a9b-a17a82649e61,,5.6.3.6,If the resultant power factor fails to meet the declared power factor floor~ another 3 rounds will be fired over the chronograph. The power factor will be recalculated using the bullet weight and the average velocity of the 3 highest velocity rounds from the 6 rounds fired.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,0004889e-1ab3-4ac2-ac70-93b9a719767a,,5.6.3.7,If the power factor is still insufficient~ the competitor may elect to have his final bullet:,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,742cbffd-5dea-4fa1-9b6d-a61f256161ae,,5.6.3.8,If the resultant power factor fails to meet the Major power factor floor of the relevant Division~ the competitor's scores will be recalculated as Minor~ if achieved.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
SUBRULE,776c52ca-186d-4fff-bcdb-67b12f1d95e6,,5.6.3.9,If the resultant power factor fails to meet the minimum power factor floor for the relevant Division~ the competitor may continue shooting the match~ but his scores will not be entered into match results nor count for match recognition and awards.,e42ae610-00ba-4c75-9c35-2fcb9e20a4a1,d947064a-0c40-4756-ad3a-39c0cd1b6f73
